id_formulario,fecha_registro,hora_salida,ruta,turno,tipo_dia,tiempo_viaje_min,retraso_min,pasajeros_reportados
F10033,2025-11-22,10:17,R-01,Tarde,Domingo,34.9,3.8,
F10034,2025-11-29,16:23,R-06,Mañana,Sábado,33.8,13.2,69.0
F10035,2025-11-12,16:03,R-03,Mañana,Sábado,38.8,11.1,47.0
F10036,2025-11-25,12:21,R-05,Mañana,Hábil,38.6,-1.7,59.0
F10037,2025-11-17,14:23,R-03,Mañana,Hábil,34.8,4.2,44.0
F10038,2025-11-27,20:51,R-02,Noche,Hábil,35.4,5.7,36.0
F10039,2025-11-27,16:38,R-01,Tarde,Hábil,55.2,13.8,44.0
F10040,2025-11-10,06:52,R-02,Tarde,Hábil,67.4,8.7,31.0
F10041,2025-11-28,05:01,R-02,Tarde,Hábil,36.0,2.9,12.0
F10042,2025-11-28,15:41,R-07 ,Mañana,Hábil,38.1,4.8,
F10043,2025-11-16,08:39,R-01,Tarde,Sábado,48.3,-7.8,11.0
F10044,2025-11-15,19:14,R-01,Tarde,Domingo,80.2,9.3,33.0
F10045,2025-11-30,11:24,R-01,Tarde,Hábil,43.0,7.4,30.0
F10046,2025-11-30,22:56,R-01,Mañana,Hábil,53.7,10.8,50.0
F10047,2025-11-15,17:09,R-01,Tarde,Sábado,60.5,2.6,66.0
F10048,2025-11-30,09:06,R-05,Tarde,Hábil,46.1,4.3,60.0
F10049,2025-11-19,18:55,R-03,Noche,Sábado,53.1,0.6,50.0
F10050,2025-11-12,08:22,R-02,Noche,Hábil,49.3,-3.4,27.0
F10051,2025-11-23,07:02,R-01,Tarde,Hábil,54.4,-0.1,35.0
F10052,2025-11-20,11:40,R-07,Tarde,Domingo,29.6,-7.4,32.0
F10053,2025-11-25,17:46,R-03,Tarde,Hábil,44.5,9.0,30.0
F10054,2025-11-03,09:53,R-03,Mañana,Hábil,47.8,-9.5,31.0
F10055,2025-11-05,09:39,R-02,Noche,Sábado,47.6,15.7,30.0
F10056,2025-11-19,,R-05,Noche,Hábil,55.6,-7.1,29.0
F10057,2025-11-07,08:17,R-04,Tarde,Hábil,47.4,12.5,55.0
F10058,2025-11-21,21:21,R-04,Mañana,Domingo,28.3,-1.9,19.0
F10059,2025-11-09,17:31,R-03,Mañana,Hábil,49.1,6.9,25.0
F10060,2025-11-07,07:23,R-06,Tarde,Sábado,,-1.0,9.0
F10061,2025-11-18,15:08,R-06,Mañana,Hábil,33.6,13.5,63.0
F10062,2025-11-04,08:06,r-02,Noche,Hábil,37.0,3.8,24.0
F10063,2025-11-25,12:43,R-04,Mañana,Hábil,240.0,9.9,50.0
F10064,2025-11-28,15:59,R-03,Mañana,Hábil,23.5,4.0,47.0
F10065,2025-11-14,17:43,R-05,Noche,Domingo,55.4,5.6,62.0
F10066,2025-11-18,,R-04,Tarde,Domingo,28.1,7.2,34.0
F10067,2025-11-26,11:42,R-03,Mañana,Hábil,60.8,0.3,21.0
F10068,2025-11-09,07:26,R-03,Mañana,Sábado,28.5,-4.2,10.0
F10069,2025-11-26,19:23,R-01,M,Hábil,57.4,-4.3,0.0
F10070,2025-11-21,13:08,R-05,NOCHE ,Hábil,41.7,3.8,41.0
F10071,2025-11-02,20:28,R-01,Mañana,Hábil,21.4,0.6,52.0
F10072,2025-11-20,14:10,R-02,Tarde,Hábil,29.5,-9.4,46.0
F10073,2025-11-28,10:37,R-01,Noche,Hábil,57.9,6.6,10.0
F10074,2025-11-15,19:31,R-07,,Sábado,47.4,-3.8,57.0
F10075,2025-11-28,15:40,R-01,Noche,Hábil,41.1,-3.5,25.0
F10076,2025-11-07,12:52,R-07,Noche,Hábil,15.4,3.3,22.0
F10077,2025-11-12,07:30,R-04,Mañana,Hábil,58.7,-1.9,25.0
F10078,2025-11-29,09:22,R-06,Noche,Hábil,64.4,4.2,39.0
F10079,2025-11-08,07:23,R-03,Tarde,Sábado,62.3,15.3,
F10080,2025-11-15,10:45,R-07,Noche,Hábil,34.6,1.2,37.0
F10081,2025-11-03,15:23,R-05,Tarde,Hábil,46.6,-2.9,46.0
F10082,2025-11-14,21:56,R-01,Tarde,Hábil,47.9,4.6,58.0
F10083,2025-11-17,19:40,R-07,Tarde,Hábil,23.7,-1.2,41.0
F10084,2025-11-04,05:01,R-05,Noche,Hábil,44.2,3.6,
F10085,2025-11-18,19:56,R-06,Tarde,Hábil,54.9,5.4,41.0
F10086,2025-11-08,09:13,R-06,Tarde,Sábado,51.2,3.3,19.0
F10087,2025-11-04,12:32,R-01,Noche,Sábado,,3.8,18.0
F10088,2025-11-02,22:40,R-02,Mañana,Hábil,31.6,4.7,13.0
F10089,2025-11-30,21:54,R-01,Mañana,Hábil,51.5,,4.0
F10090,2025-11-06,05:08,R-04,Mañana,Hábil,49.6,2.0,28.0
F10091,2025-11-22,18:35,R-07,Mañana,Hábil,15.0,4.3,58.0
F10092,2025-11-10,08:27,R-03,TARDE,Hábil,12.5,8.7,79.0
F10094,2025-11-22,,R-01,Mañana,Hábil,34.9,1.4,58.0
F10095,2025-11-29,05:53,R-05,Tarde,Hábil,38.4,8.9,31.0
F10096,2025-11-18,15:27,R-02,Mañana,Hábil,37.1,-1.7,8.0
F10097,2025-11-26,14:46,R-07,Noche,Hábil,53.8,2.1,51.0
F10098,2025-11-12,06:43,R-02,Noche,Hábil,43.2,-1.1,42.0
F10099,2025-11-02,09:13,R-07,Tarde,Hábil,45.2,7.0,71.0
F10100,2025-11-10,13:29,R-01,Noche,Hábil,25.9,10.6,10.0
F10101,2025-11-30,06:38,R-07,NOCHE ,Sábado,12.0,4.8,88.0
F10102,2025-11-04,07:32,R-02,Tarde,Hábil,55.5,4.0,67.0
F10103,2025-11-14,20:13,R-05,Mañana,Domingo,67.7,-1.8,38.0
F10104,2025-11-16,19:37,R-06,Noche,Hábil,37.9,-0.7,33.0
F10105,2025-11-15,10:37,R-02,Mañana,Sábado,45.0,-3.7 min,25.0
F10106,2025-11-08,18:41,R-07,Tarde,Hábil,45.9,-9.6,40.0
F10107,2025-11-14,20:56,R-06,Tarde,Sábado,62.1,1.2,35.0
F10108,2025-11-23,07:40,R-07,Mañana,Sábado,52.7,1.7,47.0
F10109,2025-11-28,18:20,R-05,Mañana,Hábil,48.0,16.5,33.0
F10110,2025-11-25,11:37,R-07,Mañana,Hábil,42.7,12.9,63.0
F10111,2025-11-30,18:35,R-01,Mañana,Hábil,42.7,6.8,40.0
F10112,2025-11-08,11:40,R-03,Tarde,Hábil,24.7,16.0,33.0
F10113,2025-11-21,15:39,R-02,Mañana,Hábil,37.4,11.8,56.0
F10114,2025-11-16,22:36,R-03,Mañana,Hábil,52.6,-8.5,9.0
F10115,2025-11-13,16:27,R-07,Mañana,Hábil,39.2,9.9,44.0
F10116,2025-11-18,12:39,R-05,Tarde,Hábil,42.5,7.8,38.0
F10117,2025-11-15,20:54,R-02,Mañana,Sábado,27.9,1.8,13.0
F10118,2025-11-21,12:49,R-07,Mañana,Hábil,47.3,-5.0,7.0
F10119,2025-11-24,22:25,R-06,Mañana,Domingo,24.5,7.1,56.0
F10120,2025-11-26,17:29,R-04,Mañana,Hábil,45.5,-9.0,55.0
F10121,2025-11-25,05:37,R-07,Tarde,Hábil,39.8,3.4,41.0
F10122,2025-11-28,08:49,R-03,Mañana,Hábil,21.1,-0.2,69.0
F10123,2025-11-28,14:22,R-02,Mañana,Hábil,"15,5",-4.1,46.0
F10124,2025-11-28,12:17,R-03,Tarde,Sábado,40.0,10.6,60.0
F10125,2025-11-13,05:26,R-02,Tarde,Hábil,64.3,3.3,46.0
F10126,2025-11-09,08:45,R-07,Mañana,Sábado,59.7,4.5,33.0
F10128,2025-11-15,09:43,R-06,Noche,Hábil,32.5,3.4,27.0
F10129,2025-11-13,19:38,R-07,Mañana,Hábil,27.9,6.2,33.0
F10130,2025-11-01,20:59,R-03,Tarde,Hábil,23.0,8.4,
F10131,2025-11-25,12:32,R-04,,Hábil,36.9,6.9,52.0
F10132,2025-11-07,21:59,R-1,Tarde,Hábil,59.3,5.2,44.0
F10133,2025-11-09,18:35,R-05,Mañana,Hábil,19.0,14.2 min,54.0
F10134,2025-11-24,15:58,R-02,Mañana,Hábil,52.2,11.0,47.0
F10135,2025-11-01,14:06,R-03,Noche,Hábil,51.2,3.0,43.0
F10136,2025-11-12,22:52,R-05,Noche,Hábil,48.7,-2.0,11.0
F10137,2025-11-08,05:16,R-03,Tarde,Hábil,50.8,7.3,59.0
F10138,2025-11-24,07:37,R-02,Mañana,Hábil,28.7,4.8,30.0
F10139,2025-11-11,12:56,R-07,Tarde,Hábil,51.1,13.8,58.0
F10140,2025-11-19,22:49,R-07,Tarde,Hábil,35.4,9.4,999.0
F10141,2025-11-17,13:37,R-04,Mañana,Hábil,12.5,8.1,26.0
F10143,2025-11-03,22:40,R-07,Tarde,Hábil,31.9,120.0,32.0
F10144,2025-11-03,09:39,R-01,Mañana,Sábado,,nan min,32.0
F10145,2025-11-01,13:16,R-04,Tarde,Hábil,38.6,6.4,43.0
F10146,2025-11-27,10:01,R-05,Mañana,Hábil,42.5,,43.0
F10147,2025-11-05,08:00,R-06,Mañana,Hábil,46.7,11.0,39.0
F10148,2025-11-10,15:06,R-01,Mañana,Hábil,38.8,15.9,14.0
F10149,2025-11-07,,R-05,Tarde,Hábil,40.8,-8.2,36.0
F10150,2025-11-26,21:32,R-02,Noche,Hábil,52.1,-4.9,79.0
F10151,2025-11-09,,R-1,Mañana,Sábado,29.2,4.9,0.0
F10152,2025-11-28,09:12,R-05,Noche,Hábil,33.6,0.0,54.0
F10153,2025-11-07,21:20,R-02,Tarde,Hábil,30.4,5.1,57.0
F10155,2025-11-08,07:07,R-06,Mañana,Hábil,33.6,-2.6,30.0
F10156,2025-11-12,05:17,R-02,Tarde,Hábil,40.3,11.2,20.0
F10157,2025-11-02,14:25,R-07,Tarde,Hábil,34.8,6.3,71.0
F10158,2025-11-01,14:29,R-03,Mañana,Hábil,38.3,0.1,58.0
F10159,2025-11-16,16:25,R-02,Mañana,Domingo,33.2,12.5,59.0
F10160,2025-11-23,15:25,R-02,Noche,Hábil,47.6,0.4,40.0
F10161,2025-11-23,19:13,R-06,Noche,Hábil,29.5,-4.0,62.0
F10162,2025-11-30,21:01,R-03,Mañana,Hábil,25.8,4.6,38.0
F10163,2025-11-24,07:34,R-07,Tarde,Hábil,35.3,,62.0
F10164,2025-11-05,13:09,r-02,Noche,Hábil,32.4,6.7,35.0
F10165,2025-11-03,18:04,R-05,Noche,Hábil,25.9,7.7,26.0
F10166,2025-11-12,09:05,R-02,Noche,Sábado,38.1,,71.0
F10167,2025-11-08,22:42,R-03,TARDE,Hábil,22.1,6.4,38.0
F10168,2025-11-22,17:38,R-03,Mañana,Hábil,62.7,0.1,22.0
F10169,2025-11-27,13:57,R-07,,Sábado,,-0.6,22.0
F10171,2025-11-01,11:47,R-04,,Hábil,37.2,5.0,53.0
F10172,2025-11-03,13:44,R-05,,Hábil,62.2,8.4,36.0
F10173,2025-11-05,18:47,R-06,Mañana,Domingo,21.2,-6.7,79.0
F10174,2025-11-15,20:02,R-01,Noche,Hábil,43.7,,59.0
F10175,2025-11-14,05:35,R-05,Tarde,Hábil,54.4,14.9,43.0
F10176,2025-11-03,16:24,R-06,Tarde,Hábil,38.3,6.8,63.0
F10177,2025-11-01,05:19,R-05,Tarde,Hábil,28.0,5.3,29.0
F10178,2025-11-05,10:20,R-04,Tarde,Hábil,40.7,7.7,5.0
F10179,2025-11-26,13:31,R-01,Mañana,Hábil,60.3,16.8,20.0
F10036,2025-11-25,12:21,R-05,Mañana,Hábil,38.6,-1.7,59.0
F10035,2025-11-12,7:5,R-03,Mañana,Sábado,38.8,11.1,47.0
F10144,2025/11/03,09:39,R-01,Mañana,Sábado,,,32.0
F10074,2025-11-15,19:31,R 03,,Sábado,47.4,-3.8,57.0
F10051,2025-11-23,07:02,R-01,manana,Hábil,54.4,-0.1,35.0
